total_calls,incoming_calls,outgoing_calls,avg_call_duration,call_consistency_high,total_sms,financial_sms,banking_sms,bills_sms,payment_sms,bill_payment_very_high,days_tracked,movement_radius,home_consistency,stability_very_high,work_commute_days,total_apps,financial_app_count,ecommerce_app_count,professional_app_count,app_literacy_high,has_loan_apps,creditflow_score
157,94,63,604.0,1,143,76,47,15,14,1,60,2.2,0.90,1,25,61,6,5,3,1,0,85.34
38,15,23,205.3,0,49,19,12,4,3,0,25,12.5,0.54,0,7,16,1,2,0,0,1,30.89
115,69,46,477.2,1,110,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.34
73,36,37,326.6,0,82,42,26,10,6,0,40,6.4,0.72,0,15,31,2,3,1,0,1,52.45
167,100,67,634.9,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.45
45,17,28,230.2,1,57,24,15,5,4,1,31,11.0,0.61,1,12,20,1,2,1,0,0,41.89
125,75,50,499.2,1,118,64,39,13,12,0,53,3.3,0.85,1,22,50,5,4,2,1,1,79.12
69,34,35,309.5,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.45
161,96,65,612.1,1,147,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.89
35,14,21,193.8,0,46,17,11,4,2,0,23,13.1,0.52,0,7,15,1,2,0,0,1,29.45
108,65,43,467.5,1,104,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.67
77,38,39,338.1,0,84,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,53.01
169,101,68,639.2,1,155,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.67
48,19,29,245.3,1,60,25,16,6,4,1,32,10.2,0.63,1,13,21,1,2,1,0,0,44.78
128,77,51,507.0,1,119,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.01
70,35,35,309.9,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.56
156,93,63,599.8,1,142,75,47,15,13,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.01
39,15,24,208.1,0,50,19,12,4,3,0,25,12.4,0.54,0,7,16,1,2,0,0,1,31.23
117,70,47,479.9,1,111,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.56
74,37,37,330.2,0,82,42,26,10,6,0,41,6.4,0.73,0,15,31,2,3,1,0,1,52.67
168,101,67,637.1,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.78
46,18,28,233.9,1,58,24,15,6,3,1,31,10.9,0.62,1,12,20,1,2,1,0,0,42.56
126,76,50,502.3,1,118,64,39,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.56
68,34,34,306.6,0,78,39,24,9,6,1,38,7.2,0.71,0,14,28,2,2,1,0,0,50.12
158,94,64,608.3,1,144,76,47,15,14,1,60,2.2,0.90,1,25,62,6,5,3,1,0,85.56
33,13,20,185.7,0,44,16,10,4,2,0,22,13.7,0.51,0,6,14,0,2,0,0,1,28.23
112,67,45,475.0,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.89
72,36,36,322.9,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.78
165,99,66,629.1,1,151,79,50,16,13,1,61,2.1,0.90,1,25,64,6,5,3,1,0,86.23
41,16,25,212.7,0,52,20,13,5,2,0,26,12.2,0.55,0,8,17,1,2,0,0,0,32.12
122,73,49,494.0,1,115,62,38,13,11,1,52,3.4,0.85,1,22,49,5,4,2,1,0,78.34
69,34,35,308.2,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.34
153,92,61,589.5,1,140,74,46,15,13,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.89
30,12,18,173.9,0,42,15,10,3,2,0,20,14.8,0.49,0,6,13,0,2,0,0,1,26.78
109,65,44,471.1,1,105,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,75.01
76,38,38,336.8,0,83,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,52.78
166,100,66,632.5,1,152,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.34
47,18,29,244.1,1,59,25,16,6,3,1,32,10.6,0.62,1,12,21,1,2,1,0,0,44.12
127,76,51,505.6,1,119,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,79.78
70,35,35,311.8,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.67
159,95,64,611.2,1,145,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.67
37,14,23,202.2,0,48,18,12,4,2,0,24,12.9,0.53,0,7,15,1,2,0,0,1,30.23
114,68,46,476.5,1,109,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,76.01
73,36,37,325.7,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.89
164,98,66,627.7,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.12
43,17,26,218.3,0,54,21,13,5,3,0,28,11.8,0.57,0,9,18,1,2,0,0,0,33.78
123,73,50,495.3,1,116,62,38,13,11,1,53,3.3,0.85,1,22,50,5,4,2,1,0,78.67
68,34,34,307.7,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,50.01
154,92,62,593.2,1,141,75,46,15,14,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.78
32,12,20,182.8,0,43,16,10,3,2,0,21,14.5,0.50,0,6,13,0,2,0,0,1,27.67
111,66,45,473.6,1,107,58,36,12,10,1,51,3.6,0.84,1,21,46,5,3,2,1,0,75.45
75,37,38,334.6,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.45
167,100,67,635.5,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.56
44,17,27,223.8,1,56,23,14,5,4,1,30,11.3,0.60,1,11,19,1,2,1,0,0,41.45
124,74,50,497.5,1,117,63,39,13,11,0,53,3.3,0.85,1,22,50,5,4,2,1,1,78.78
67,33,34,304.6,0,76,38,23,9,6,1,38,7.2,0.71,0,14,28,2,2,0,0,0,49.56
160,96,64,610.6,1,146,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.89
34,13,21,188.6,0,45,17,11,4,2,0,23,13.5,0.52,0,7,14,0,2,0,0,1,28.56
107,64,43,466.2,1,103,57,35,12,10,1,50,3.8,0.83,1,20,45,4,3,2,1,0,74.56
76,38,38,337.1,0,83,43,26,10,7,0,41,6.4,0.73,0,15,32,3,3,1,0,1,52.89
168,101,67,641.1,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.67
48,19,29,247.4,1,60,26,16,6,4,1,32,9.9,0.63,1,13,22,1,2,1,0,0,45.12
128,77,51,509.7,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.23
69,34,35,309.0,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.45
155,93,62,601.9,1,142,76,47,15,14,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.01
36,14,22,197.9,0,47,18,11,4,3,0,24,12.6,0.53,0,7,15,1,2,0,0,1,29.56
113,67,46,474.3,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.78
72,36,36,325.0,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.67
164,98,66,628.6,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.01
42,16,26,214.5,0,53,21,13,5,3,0,27,12.1,0.56,0,9,17,1,2,0,0,0,32.89
121,72,49,492.6,1,114,61,38,13,10,1,52,3.4,0.85,1,21,49,5,4,2,1,0,78.12
68,34,34,306.5,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.78
152,91,61,587.0,1,139,74,46,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,84.89
31,12,19,176.5,0,43,15,10,3,2,0,21,14.4,0.50,0,6,13,0,2,0,0,1,27.12
110,66,44,472.2,1,105,58,36,12,10,1,50,3.7,0.83,1,20,46,5,3,2,1,0,75.01
75,37,38,332.4,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.23
170,102,68,644.4,1,156,81,51,17,13,1,63,2.0,0.91,1,26,66,6,5,3,1,0,86.89
49,19,30,249.5,1,61,26,17,6,3,1,33,9.7,0.63,1,13,22,1,2,1,0,0,44.67
129,77,52,510.0,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.34
71,35,36,313.4,0,80,40,25,9,6,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.78
157,94,63,605.4,1,143,76,47,15,14,1,60,2.2,0.90,1,25,61,6,5,3,1,0,85.45
38,15,23,203.8,0,49,19,12,4,3,0,25,12.6,0.54,0,7,16,1,2,0,0,1,30.67
115,69,46,478.5,1,110,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.45
73,36,37,327.9,0,82,42,26,10,6,0,40,6.4,0.72,0,15,31,2,3,1,0,1,52.56
167,100,67,636.3,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.67
45,17,28,228.7,1,57,24,15,5,4,1,31,11.1,0.61,1,12,20,1,2,1,0,0,41.67
125,75,50,500.6,1,118,64,39,13,12,0,53,3.3,0.85,1,22,50,5,4,2,1,1,79.23
69,34,35,310.9,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.56
161,96,65,613.5,1,147,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,86.01
35,14,21,192.3,0,46,17,11,4,2,0,23,13.2,0.52,0,7,15,1,2,0,0,1,29.23
108,65,43,468.8,1,104,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.78
77,38,39,339.5,0,84,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,53.12
169,101,68,640.6,1,155,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.78
48,19,29,246.7,1,60,25,16,6,4,1,32,10.1,0.63,1,13,21,1,2,1,0,0,44.89
128,77,51,508.4,1,119,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.12
70,35,35,311.3,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.67
156,93,63,601.2,1,142,75,47,15,13,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.12
39,15,24,206.6,0,50,19,12,4,3,0,25,12.5,0.54,0,7,16,1,2,0,0,1,30.89
117,70,47,481.2,1,111,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.67
74,37,37,331.5,0,82,42,26,10,6,0,41,6.4,0.73,0,15,31,2,3,1,0,1,52.78
168,101,67,638.5,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.89
46,18,28,232.4,1,58,24,15,6,3,1,31,11.0,0.62,1,12,20,1,2,1,0,0,42.23
126,76,50,503.7,1,118,64,39,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.67
68,34,34,308.0,0,78,39,24,9,6,1,38,7.2,0.71,0,14,28,2,2,1,0,0,50.23
158,94,64,609.7,1,144,76,47,15,14,1,60,2.2,0.90,1,25,62,6,5,3,1,0,85.67
33,13,20,184.2,0,44,16,10,4,2,0,22,13.8,0.51,0,6,14,0,2,0,0,1,28.01
112,67,45,476.3,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,76.01
72,36,36,324.2,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.89
165,99,66,630.5,1,151,79,50,16,13,1,61,2.1,0.90,1,25,64,6,5,3,1,0,86.34
41,16,25,211.2,0,52,20,13,5,2,0,26,12.3,0.55,0,8,17,1,2,0,0,0,31.78
122,73,49,495.4,1,115,62,38,13,11,1,52,3.4,0.85,1,22,49,5,4,2,1,0,78.45
69,34,35,309.6,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.45
153,92,61,590.9,1,140,74,46,15,13,1,60,2.3,0.89,1,24,60,6,4,3,1,0,85.01
30,12,18,172.4,0,42,15,10,3,2,0,20,14.9,0.49,0,6,13,0,2,0,0,1,26.56
109,65,44,472.5,1,105,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,75.12
76,38,38,338.2,0,83,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,52.89
166,100,66,633.9,1,152,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.45
47,18,29,245.5,1,59,25,16,6,3,1,32,10.7,0.62,1,12,21,1,2,1,0,0,44.01
127,76,51,507.0,1,119,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,79.89
70,35,35,313.2,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.78
159,95,64,612.6,1,145,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.78
37,14,23,200.7,0,48,18,12,4,2,0,24,13.0,0.53,0,7,15,1,2,0,0,1,29.89
114,68,46,477.8,1,109,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,76.12
73,36,37,327.0,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,54.01
164,98,66,629.1,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.23
43,17,26,216.8,0,54,21,13,5,3,0,28,11.9,0.57,0,9,18,1,2,0,0,0,33.45
123,73,50,496.7,1,116,62,38,13,11,1,53,3.3,0.85,1,22,50,5,4,2,1,0,78.78
68,34,34,309.1,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,50.12
154,92,62,594.6,1,141,75,46,15,14,1,60,2.3,0.89,1,24,60,6,4,3,1,0,84.89
32,12,20,181.3,0,43,16,10,3,2,0,21,14.6,0.50,0,6,13,0,2,0,0,1,27.45
111,66,45,475.0,1,107,58,36,12,10,1,51,3.6,0.84,1,21,46,5,3,2,1,0,75.56
75,37,38,336.0,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.56
167,100,67,636.9,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.67
44,17,27,222.3,1,56,23,14,5,4,1,30,11.4,0.60,1,11,19,1,2,1,0,0,41.23
124,74,50,498.9,1,117,63,39,13,11,0,53,3.3,0.85,1,22,50,5,4,2,1,1,78.89
67,33,34,306.0,0,76,38,23,9,6,1,38,7.2,0.71,0,14,28,2,2,0,0,0,49.67
160,96,64,612.0,1,146,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,86.01
34,13,21,187.1,0,45,17,11,4,2,0,23,13.6,0.52,0,7,14,0,2,0,0,1,28.34
107,64,43,467.6,1,103,57,35,12,10,1,50,3.8,0.83,1,20,45,4,3,2,1,0,74.67
76,38,38,338.5,0,83,43,26,10,7,0,41,6.4,0.73,0,15,32,3,3,1,0,1,53.01
168,101,67,642.5,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.78
48,19,29,248.8,1,60,26,16,6,4,1,32,9.8,0.63,1,13,22,1,2,1,0,0,45.23
128,77,51,511.1,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.34
69,34,35,310.4,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.56
155,93,62,603.3,1,142,76,47,15,14,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.12
36,14,22,196.4,0,47,18,11,4,3,0,24,12.7,0.53,0,7,15,1,2,0,0,1,29.34
113,67,46,475.6,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,75.89
72,36,36,326.3,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.78
164,98,66,630.0,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.12
42,16,26,213.0,0,53,21,13,5,3,0,27,12.2,0.56,0,9,17,1,2,0,0,0,32.56
121,72,49,494.0,1,114,61,38,13,10,1,52,3.4,0.85,1,21,49,5,4,2,1,0,78.23
68,34,34,307.9,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,49.89
152,91,61,588.4,1,139,74,46,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,85.01
31,12,19,175.0,0,43,15,10,3,2,0,21,14.5,0.50,0,6,13,0,2,0,0,1,26.89
110,66,44,473.6,1,105,58,36,12,10,1,50,3.7,0.83,1,20,46,5,3,2,1,0,75.12
75,37,38,333.8,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.34
170,102,68,645.8,1,156,81,51,17,13,1,63,2.0,0.91,1,26,66,6,5,3,1,0,87.01
49,19,30,250.9,1,61,26,17,6,3,1,33,9.6,0.63,1,13,22,1,2,1,0,0,44.78
129,77,52,511.4,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.45
71,35,36,314.8,0,80,40,25,9,6,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.89
157,94,63,606.8,1,143,76,47,15,14,1,60,2.2,0.90,1,25,61,6,5,3,1,0,85.56
38,15,23,202.3,0,49,19,12,4,3,0,25,12.7,0.54,0,7,16,1,2,0,0,1,30.45
115,69,46,479.8,1,110,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.56
73,36,37,329.2,0,82,42,26,10,6,0,40,6.4,0.72,0,15,31,2,3,1,0,1,52.67
167,100,67,637.7,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.78
45,17,28,227.2,1,57,24,15,5,4,1,31,11.2,0.61,1,12,20,1,2,1,0,0,41.45
125,75,50,502.0,1,118,64,39,13,12,0,53,3.3,0.85,1,22,50,5,4,2,1,1,79.34
69,34,35,312.3,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.67
161,96,65,614.9,1,147,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,86.12
35,14,21,190.8,0,46,17,11,4,2,0,23,13.3,0.52,0,7,15,1,2,0,0,1,29.01
108,65,43,470.2,1,104,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,74.89
77,38,39,340.9,0,84,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,53.23
169,101,68,642.0,1,155,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.89
48,19,29,248.1,1,60,25,16,6,4,1,32,10.0,0.63,1,13,21,1,2,1,0,0,45.01
128,77,51,509.8,1,119,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.23
70,35,35,312.7,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.78
156,93,63,602.6,1,142,75,47,15,13,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.23
39,15,24,205.1,0,50,19,12,4,3,0,25,12.6,0.54,0,7,16,1,2,0,0,1,30.67
117,70,47,482.6,1,111,60,37,12,11,1,51,3.5,0.84,1,21,48,5,3,2,1,0,76.78
74,37,37,332.9,0,82,42,26,10,6,0,41,6.4,0.73,0,15,31,2,3,1,0,1,52.89
168,101,67,639.9,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,87.01
46,18,28,230.9,1,58,24,15,6,3,1,31,11.1,0.62,1,12,20,1,2,1,0,0,41.89
126,76,50,505.1,1,118,64,39,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,79.78
68,34,34,309.4,0,78,39,24,9,6,1,38,7.2,0.71,0,14,28,2,2,1,0,0,50.34
158,94,64,611.1,1,144,76,47,15,14,1,60,2.2,0.90,1,25,62,6,5,3,1,0,85.78
33,13,20,182.7,0,44,16,10,4,2,0,22,13.9,0.51,0,6,14,0,2,0,0,1,27.78
112,67,45,477.6,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,76.12
72,36,36,325.5,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,54.01
165,99,66,631.9,1,151,79,50,16,13,1,61,2.1,0.90,1,25,64,6,5,3,1,0,86.45
41,16,25,209.7,0,52,20,13,5,2,0,26,12.4,0.55,0,8,17,1,2,0,0,0,31.45
122,73,49,496.8,1,115,62,38,13,11,1,52,3.4,0.85,1,22,49,5,4,2,1,0,78.56
69,34,35,311.0,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.56
153,92,61,592.3,1,140,74,46,15,13,1,60,2.3,0.89,1,24,60,6,4,3,1,0,85.12
30,12,18,170.9,0,42,15,10,3,2,0,20,15.0,0.49,0,6,13,0,2,0,0,1,26.34
109,65,44,473.9,1,105,57,35,12,10,1,50,3.7,0.83,1,20,45,4,3,2,1,0,75.23
76,38,38,339.6,0,83,43,26,10,7,0,41,6.5,0.73,0,15,32,3,3,1,0,1,53.01
166,100,66,635.3,1,152,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.56
47,18,29,246.9,1,59,25,16,6,3,1,32,10.8,0.62,1,12,21,1,2,1,0,0,43.78
127,76,51,508.4,1,119,65,40,13,12,0,54,3.3,0.85,1,22,51,5,4,2,1,1,80.01
70,35,35,314.6,0,79,40,24,9,7,1,39,7.0,0.71,0,14,29,2,3,1,0,0,50.89
159,95,64,614.0,1,145,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,85.89
37,14,23,199.2,0,48,18,12,4,2,0,24,13.1,0.53,0,7,15,1,2,0,0,1,29.56
114,68,46,479.1,1,109,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,76.23
73,36,37,328.3,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,54.12
164,98,66,630.5,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.34
43,17,26,215.3,0,54,21,13,5,3,0,28,12.0,0.57,0,9,18,1,2,0,0,0,33.12
123,73,50,498.1,1,116,62,38,13,11,1,53,3.3,0.85,1,22,50,5,4,2,1,0,78.89
68,34,34,310.5,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,50.23
154,92,62,596.0,1,141,75,46,15,14,1,60,2.3,0.89,1,24,60,6,4,3,1,0,85.01
32,12,20,179.8,0,43,16,10,3,2,0,21,14.7,0.50,0,6,13,0,2,0,0,1,27.23
111,66,45,476.4,1,107,58,36,12,10,1,51,3.6,0.84,1,21,46,5,3,2,1,0,75.67
75,37,38,337.4,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.67
167,100,67,638.3,1,153,80,50,16,14,1,62,2.1,0.90,1,25,64,6,5,3,1,0,86.78
44,17,27,220.8,1,56,23,14,5,4,1,30,11.5,0.60,1,11,19,1,2,1,0,0,40.89
124,74,50,500.3,1,117,63,39,13,11,0,53,3.3,0.85,1,22,50,5,4,2,1,1,79.01
67,33,34,307.4,0,76,38,23,9,6,1,38,7.2,0.71,0,14,28,2,2,0,0,0,49.78
160,96,64,613.4,1,146,77,48,15,14,1,61,2.2,0.90,1,25,62,6,5,3,1,0,86.12
34,13,21,185.6,0,45,17,11,4,2,0,23,13.7,0.52,0,7,14,0,2,0,0,1,28.12
107,64,43,469.0,1,103,57,35,12,10,1,50,3.8,0.83,1,20,45,4,3,2,1,0,74.78
76,38,38,339.9,0,83,43,26,10,7,0,41,6.4,0.73,0,15,32,3,3,1,0,1,53.12
168,101,67,643.9,1,154,81,51,16,14,1,62,2.0,0.91,1,26,65,6,5,3,1,0,86.89
48,19,29,250.2,1,60,26,16,6,4,1,32,9.7,0.63,1,13,22,1,2,1,0,0,45.34
128,77,51,512.5,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.45
69,34,35,311.8,0,78,39,24,9,6,1,39,7.1,0.71,0,14,29,2,3,1,0,0,50.67
155,93,62,604.7,1,142,76,47,15,14,1,60,2.3,0.89,1,24,61,6,4,3,1,0,85.23
36,14,22,194.9,0,47,18,11,4,3,0,24,12.8,0.53,0,7,15,1,2,0,0,1,29.12
113,67,46,476.9,1,108,59,36,12,11,1,51,3.6,0.84,1,21,47,5,3,2,1,0,76.01
72,36,36,327.6,1,81,41,25,10,6,0,40,6.3,0.73,1,15,30,2,3,1,0,1,53.89
164,98,66,631.4,1,150,79,49,16,14,1,61,2.1,0.90,1,25,63,6,5,3,1,0,86.23
42,16,26,211.5,0,53,21,13,5,3,0,27,12.3,0.56,0,9,17,1,2,0,0,0,32.23
121,72,49,495.4,1,114,61,38,13,10,1,52,3.4,0.85,1,21,49,5,4,2,1,0,78.34
68,34,34,309.3,0,77,38,23,9,6,1,38,7.2,0.70,0,14,28,2,2,1,0,0,50.01
152,91,61,589.8,1,139,74,46,15,13,1,59,2.3,0.89,1,24,60,6,4,3,1,0,85.12
31,12,19,173.5,0,43,15,10,3,2,0,21,14.6,0.50,0,6,13,0,2,0,0,1,26.67
110,66,44,475.0,1,105,58,36,12,10,1,50,3.7,0.83,1,20,46,5,3,2,1,0,75.23
75,37,38,335.2,0,83,42,26,10,6,0,41,6.5,0.72,0,15,31,2,3,1,0,1,52.45
170,102,68,647.2,1,156,81,51,17,13,1,63,2.0,0.91,1,26,66,6,5,3,1,0,87.12
49,19,30,252.3,1,61,26,17,6,3,1,33,9.5,0.63,1,13,22,1,2,1,0,0,44.89
129,77,52,512.8,1,120,65,40,13,12,0,54,3.2,0.86,1,22,51,5,4,2,1,1,80.56
71,35,36,316.2,0,80,40,25,9,6,1,39,7.0,0.71,0,14,29,2,3,1,0,0,51.01
157,94,63,608.2,1,143,76,47,15,14,1,60,2.2,0.90,1,25,61,6,5,3,1,0,85.67
90,45,45,395.8,1,88,48,29,11,8,0,44,5.3,0.78,1,18,37,3,3,2,1,0,66.12
195,117,78,678.3,1,173,98,61,19,18,1,74,1.3,0.97,1,30,85,9,7,4,1,1,93.45
24,9,15,142.7,0,29,10,6,2,2,0,14,18.2,0.43,0,3,9,0,1,0,0,0,20.34
182,109,73,623.4,1,169,89,56,18,15,1,69,1.6,0.95,1,28,77,8,6,3,1,0,90.12
